Date,Jday,Air_avg,Soil_avg,Lat,Lon,Elev,Name_id,Network_name
2025-02-22,53,7.5,4.05,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-02-23,54,11.11111111111111,6.45,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-02-24,55,8.055555555555555,6.15,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-02-25,56,9.444444444444445,5.549999999999997,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-02-26,57,6.666666666666667,5.3,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-02-27,58,8.055555555555555,4.949999999999998,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-02-28,59,8.333333333333334,5.1,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-03-01,60,9.444444444444445,5.3999999999999995,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-03-02,61,10.555555555555555,6.599999999999998,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-03-03,62,6.111111111111112,6.399999999999998,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-03-04,63,6.111111111111112,6.45,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-03-05,64,6.111111111111112,7.150000000000003,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-03-06,65,3.055555555555556,6.050000000000001,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-03-07,66,3.611111111111111,4.749999999999998,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-03-08,67,3.611111111111111,5.0,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-03-09,68,6.388888888888889,5.499999999999999,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-03-10,69,7.222222222222222,6.3500000000000005,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-03-11,70,6.666666666666667,6.6499999999999995,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-03-12,71,9.444444444444445,7.8999999999999995,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-03-13,72,1.6666666666666667,6.700000000000002,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-03-14,73,0.8333333333333334,6.199999999999998,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-03-15,74,2.7777777777777777,5.149999999999998,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-03-16,75,6.388888888888889,6.700000000000002,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-03-17,76,4.444444444444445,6.800000000000002,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-03-18,77,2.2222222222222223,6.700000000000002,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-03-19,78,3.611111111111111,6.900000000000001,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-03-20,79,5.277777777777778,7.1000000000000005,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-03-21,80,5.555555555555555,8.1,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-03-22,81,8.333333333333334,8.249999999999996,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-03-23,82,9.722222222222223,9.099999999999998,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-03-24,83,12.5,10.3,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-03-25,84,14.444444444444445,11.15,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-03-26,85,14.444444444444445,11.700000000000001,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-03-27,86,13.055555555555555,12.350000000000003,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-03-28,87,6.111111111111112,11.350000000000005,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-03-29,88,5.555555555555555,10.3,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-03-30,89,7.777777777777779,11.05,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-03-31,90,4.722222222222222,9.700000000000001,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-04-01,91,1.6666666666666667,8.150000000000002,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-04-02,92,3.8888888888888893,8.2,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-04-03,93,3.3333333333333335,7.4,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-04-04,94,5.833333333333334,8.450000000000001,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-04-05,95,7.777777777777779,9.000000000000002,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-04-06,96,10.555555555555555,10.1,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-04-07,97,13.333333333333334,11.65,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-04-08,98,12.5,12.3,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-04-09,99,12.222222222222223,12.700000000000001,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-04-10,100,13.611111111111112,13.1,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-04-11,101,15.277777777777779,14.35,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-04-12,102,14.166666666666668,14.35,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-04-13,103,8.61111111111111,13.499999999999998,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-04-14,104,11.944444444444445,13.1,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-04-15,105,14.444444444444445,14.35,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-04-16,106,15.555555555555557,15.0,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-04-17,107,13.88888888888889,14.400000000000002,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-04-18,108,8.88888888888889,13.950000000000001,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-04-19,109,10.833333333333334,13.75,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-04-20,110,12.777777777777779,15.1,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-04-21,111,13.055555555555555,15.650000000000002,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-04-22,112,11.944444444444445,15.700000000000003,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-04-23,113,11.666666666666668,16.0,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-04-24,114,10.833333333333334,16.150000000000006,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-04-25,115,14.444444444444445,16.7,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-04-26,116,8.333333333333334,14.100000000000001,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-04-27,117,6.388888888888889,11.65,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-04-28,118,9.444444444444445,13.200000000000003,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-04-29,119,13.055555555555555,14.600000000000001,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-04-30,120,13.333333333333334,16.1,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-05-01,121,13.333333333333334,16.500000000000004,40.44192,-120.62694,1352.0013167359577,HIDDEN VALLEY-HDVC1,RAWS Interagency Remote Automatic Weather Stations
2025-01-01,1,-0.1694444444444443,0.8333333333333334,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-01-02,2,3.9972222222222227,0.8333333333333334,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-01-03,3,1.9222222222222227,0.8333333333333334,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-01-04,4,-0.5361111111111111,0.8333333333333334,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-01-05,5,2.8944444444444453,0.8333333333333334,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-01-06,6,2.6194444444444427,0.8333333333333334,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-01-07,7,1.527777777777778,0.8333333333333334,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-01-08,8,4.066666666666667,0.8333333333333334,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-01-09,9,4.313888888888889,1.1111111111111112,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-01-10,10,5.0666666666666655,1.1111111111111112,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-01-11,11,1.7499999999999993,1.1111111111111112,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-01-12,12,-0.9749999999999995,1.1111111111111112,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-01-13,13,-1.1277777777777784,1.1111111111111112,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-01-14,14,2.511111111111109,0.8333333333333334,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-01-15,15,4.461111111111112,0.8333333333333334,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-01-16,16,3.058333333333335,1.1111111111111112,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-01-17,17,1.808333333333331,1.1111111111111112,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-01-18,18,3.7666666666666675,1.1111111111111112,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-01-19,19,2.819444444444446,1.1111111111111112,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-01-20,20,1.2805555555555554,1.1111111111111112,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-01-21,21,4.130555555555557,0.8333333333333334,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-01-22,22,3.872222222222222,0.8333333333333334,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-01-23,23,6.355555555555554,0.8333333333333334,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-01-24,24,5.019444444444443,0.8333333333333334,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-01-25,25,0.9888888888888896,0.8333333333333334,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-01-26,26,-4.955555555555557,0.8333333333333334,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-01-27,27,-0.7888888888888899,0.8333333333333334,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-01-28,28,0.586111111111111,0.5555555555555556,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-01-29,29,3.2583333333333346,0.5555555555555556,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-01-30,30,3.858333333333334,0.5555555555555556,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-01-31,31,3.311111111111112,0.5555555555555556,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-02-01,32,2.0722222222222206,0.2777777777777778,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-02-02,33,2.2000000000000006,0.5555555555555556,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-02-03,34,2.233333333333331,1.1111111111111112,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-02-04,35,1.1583333333333339,1.1111111111111112,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-02-05,36,-2.9388888888888887,1.3888888888888888,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-02-06,37,-1.5638888888888878,1.3888888888888888,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-02-07,38,0.06388888888889,1.1111111111111112,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-02-08,39,-3.1277777777777795,1.1111111111111112,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-02-09,40,-1.8222222222222209,1.1111111111111112,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-02-10,41,-0.5138888888888913,1.1111111111111112,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-02-11,42,-0.7472222222222217,1.1111111111111112,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-02-12,43,-3.225,0.8333333333333334,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
2025-02-13,44,0.7749999999999978,0.8333333333333334,39.27444,-120.35583,1891.0096194876924,ONION CREEK NEAR SERENE LAKES 3SE-ONCC1,CRN Climate Reference Network 
